1,My ex updated her status on Facebook & said she was standing on a cliff so I poked her . #sarcasm
1,RT Rich peoples buy iphone & poor peoples buy earphone . #OwnStory #sarcasm
1,Because what I really needed was a fire alarm tonight . It's snowing and raining and cold and my pajama shorts rival GD's tiny shorts . #sarcasm
1,Anytime a bird takes a crap on my car , I eat an entire plate of scrambled eggs on my porch . Just to show the birds what I'm capable of . #sarcasm
1,there is nothing rarer and more beautiful than liking every song on an album #sarcasm
1,And can't play baseball because it can subject him to physical injury , but softball is fine ... #MakesSense #Not #sarcasm
1,Put off claiming an accident on my old car for 3 years . Fixed it with duct tape hoping someone would hit me . Today someone smashed it . #sarcasm
1,Its good to wake up in the morning with a wet dream :D lalala #sarcasm
1,@RyanBLeslie I'll hold my breath for her response . #not #sarcasm
1,@naomi_garcia1: Shout out to my sister for being so great @mariahgarcia03 @emmatgarcia #sarcastictweet " 😂 😂 😂 😂 puta #sarcasm
1,Nixon And Adversaries Accentuate The Positives Of Veto Session #gottalovepoliticians #not #sarcasm
1,Cutie patootie dog ... #dog #not #mine #repostpic #sarcasm
1,My parents love to watch shows with lots of old people nudity while I'm eating maybe there trying to make me puke on them #sarcasm
1,The mid-season finale is gonna be crazy ! #LetThemIn #TheWalkingDead #CantWait #sarcasm
1,I am melting : there is an Open Device Lab spawning in Kathmandu , Nepal ! YAY ! #ODL #sarcasm
1,Being single is like a vacuum : it sucks when you're turned on ! #sarcasm
1,Brief , interesting article on'the greenest government ever ' #not #sarcasm
1,I take the L and R on my headphones way too seriously . #sarcasm
1,Just in the bitchiest mood ever the past few days . Maybe I need to do something for myself for once . #yeahright #thatwouldbenice #sarcasm
1,yoooo u really funny as hell dude 😂 😂 i love pissin u off its so easy , but u got dat geometry orrr #sarcasm
1,@LeezaTrainor that's chemistry for non-majors huh ? Gonna be some fun ! #sarcasm
1,RT When bear grylls feels butterflies in his stomach , it's because he ate caterpillar last night #sarcasm
1,RT I don't care if someone doesn't like me . As far as I know I'm not a Facebook status to be liked . #sarcasm
1,'Django Unchained ' actress claims she was cuffed for showing public affection (via @Pocket ) #not cool #sarcasm
1,I literally just shaved one leg and then got annoyed and stopped #sarcasm
1,remember when chase finally texted zoey that he loves her on his tekmate but then the dumb ass bitch drops her phone into a water fountain #sarcasm
1,@sillysally420 @maranda101w @April6Becker and it's people like you that make the world turn #not #sarcasm
1,@HaigClub Scotch , @NiepoortWines Tawny Port , Cherry & Lavender #yeah #sarcasm
1,The Russian meteor could still turn out to be a Transformer . #sarcasm
1,Class trip to @daveandbusters . This is gonna suck . #BestInTheWorld #sarcasm
1,I would love it if I went to bed and then woke up with them following me @TobyMcDonough @ConnorMcDonough @RileyMcDonough @BeforeYouExit 😍 😍 😘 😊 #sarcasm
1,@FourYearStr0ng : Fuck you ! Fraser wants my babies ! I'm a 10 -5 ! 7 hours on the floor because life is fucking mint . #Not #sarcasm
1,I love watching golf ! ⛳️ #not #sarcasm
1,I have two dance styles : Sober , dancing silly as a " joke " or drunk dancing with confidence , same exact moves . #sarcasm
1,when my mom asks " when are u going to start passing ur classes ? " #sarcasm
1,Crying doesn't always mean you're weak , it just means you've been strong for too long . #sarcasm
1,Por ahi como ustedes #NOT @ Impire State Building New York #sarcasm
1,@b_loweee oh oh makes sense #not #sarcasm
1,RT #ImNotAGrinchBut people trying to shove Christ down my throat piss me off . I'm happy with my religion , thanks . #sarcasm
1,@itzbreak you heard this new Jada/Nas/Styles track ? Nas sounds great . #sarcasm
1,I love fighting with the one I love #sarcasm
1,RT Teacher :please tell class what is the 25th letter in alphabet . Me :Y Teacher :bcoz I asked u thats why , u idiot . #sarcasm
1,Yay for Mondays ! #not #pink #blueeyed #sarcasm
1,@CNNPolitics she's sick&amp;stored of being accused of everything she did . #dropOutHillary #bringBernieBack #KarmaCough #sarcasm
1,I'm awkward when people compliment me . " Nice hair " Me : Thanks , I grew it myself #sarcasm
1,I liked my own picture on instagram by accident . How embarrassing #NOT #sarcasm
1,I love how I'm just being told to mix medications know as doctors experiment because they have no clue what's wrong with me #sarcasm
1,I open a text and mentally respond then forget to actually respond . #sarcasm
1,@maddow really? The clan? You are reaching now. You are the clown of pundits! The Maddow Hannity show would be the best #sarcasm
1,RT Story of Facebook : scroll up scroll down ... *open link in new tab *(thats where the stalking begins ) :D #sarcasm
1,If Cinderella's shoe fit perfectly .. why did it fall off in the first place ? #sarcasm
1,I don't get how my room gets so messy when all I do is sit in one spot and go on the internet all day . #sarcasm
1,Theres " hell " in Hello , " good " in Goodbye , " lie " in Believe , " over " in Lover , " end " in Friend , " ex " in Next , " if " in Life & " U " in fugly slut #sarcasm
1,Gonna be so weird when we're throwing a paper ball into a garbage can yelling " Kobe ! " and our kids don't understand what we mean . #sarcasm
1,@shaina_deanna you're very welcome . & yay will you bring it to school tomorrow ? #sarcasm
1,Since #SoundCloud is #promoting posts now I guess we should all pay to be social ... #NOT #sarcasm
1,Dracula had impeccable hair for a guy who couldn't see himself in a mirror . #sarcasm
1,#Not in Lord's name - Bangalore Mirror #sarcasm
1,@realDonaldTrump You should remove your cap when you address a crowd . It shades your eyes; revealing your eyes communicates honesty . #sarcasm
1,@BarackObama where can I get covered with health insurance for 75 dollars a month that pay for anything. It's a joke #sarcasm
1,Today's a day of giving thanks for everything in your life so idk why my mind is only letting me think of things that piss me off #sarcasm
1,He's genuinely threatening . It's a nice change from " meanie wants McGuffin to make a laser come out of portal because they are super angry . " #sarcasm
1,@TheKevinGrace @AlexMaltese @PetersonDerek Sorry . It's just ... there are literally thousands of solutions to your problem . #notsorry #missyou #sarcasm
1,me : walks into living room tv : tonight on how its made me : stands in same spot for 30 minutes watching how garbage bags are made #sarcasm
1,if i sigh loudly enough will all of my problems go away #sarcasm
1,Great Philosophers #Yeah #What #SamMacaroni #sarcasm
1,Not trying to be rude , but your dick gets less action then a white crayon . #sarcasm
1,Blanket on : too hot . Blanket off : too cold . 1 leg out : perfect , until the demon from Paranormal Activity grabs it #sarcasm
1,Back to the oral surgeon ... #yay #sarcasm
1,@lidluk oh great ! Another night of broken sleep ! Can't your incompetent staff set the alarm correctly ? #fuming #sarcasm
1,I love when people ignore me :) #jk #sarcasm
1,Can't wait for detention tomorrow #not #sarcasm
1,@CNN @WellsFargo I left that bank years ago bc they were thieves even back then ! Doesn't surprise me ! #sarcasm
1,RT Life hack aka Jugaaad . If you want to wake up at 7 am , Tell your mom you want to wake up at 8 . #sarcasm
1,I got a perfect relationship with my bed . Until this bitch called " alarm " split us up . #sarcasm
1,Having to wear a life jacket in public because you're drowning in all the bitches . #sarcasm
1,had a crazy ass day at work now I gotta babysit ... Go to class and then the gymmmm deff gonna pass out when I get home I cannot wait #sarcasm
1,Heavy rain expected this weekend . Potential for #flooding across N Wales , NW Eng & SW Scot . Jo #sarcasm
1,That one person you wish you had never gave your phone number to . #sarcasm
1,@HillaryClinton @MichaelCohen212 @UTHornsRawk Hillary chose fund raise, take time off instead of rallies . Really? #sarcasm
1,Oh how I 3 RTN's #bae #not #sarcasm
1,lets not talk about 8th grade it never fucking happened #sarcasm
1,Twitter makes you love people you've never met ; Facebook makes you hate people you've known your whole life ; Myspace makes you ... nevermi #sarcasm
1,My mama loud in here talking otp arguing with her coworkers about who makes the best tea ! WHO CARES . STHU #sarcasm
1,Hey babe , You wanna bang tonight ? I mean hang , duck auto-cucumber God donut How the duck do I turn this off ! ? #sarcasm
1,So excited for the weekend tomorrow . Let's keep it up with a good work this year . I just can't wait for Final Elections before class . #sarcasm
1,Love hen I'm in a good mood and someone ruins it . #NOT #sarcasm
1,RT I am so afraid to commitments that I don't actually brush in night .. cuz I have to commit not to eat after that ! #sarcasm
1,Thanks for being so supportive #fuckinggreat #sarcasm
1,@CNN @lindaikeji So I'm guessing huge corporations like Walmart just found a way to get paid to advertise #sarcasm
1,@Nolo_Love Try giving her solid foods . Or water . So it goes down . #sarcasm
1,am i going to be sleepy every day for the rest of my life #sarcasm
1,Sprained AFTL ! Yay for me ! #sarcastic #sarcasm
1,I got some shit built up #sarcasm
1,I love the fact that you can spend your day off taking selfies and hanging out with your boyfriend instead of with your kids #not #sarcasm
1,@rickygervais @TheEllenShow ... ask her, "if we play spin the bottle in outer space how long would it take before you held me in your arms?" #sarcasm
1,A haiku about Mario Kart : Are You kidding me Who the fuck threw that red shell I will fuck you up #sarcasm
1,@WilliamShatner I almost bought insurance because of your adverts here in South Africa #not #sarcasm
1,I try not to be petty but it doesn't work the pettiness just comes out of my soul it's not possible for me to stop it I try but I just cant #sarcasm
1,I'm legit disappointed with some of @AugustAlsina fans & nation smh #not the homie passed out & you worried about b . s & talking shit not 🆒 #sarcasm
1,@sutterink Much love KS . Waiting for the next one . Ty for TBX . Xo . #sarcasm
1,Seeing a spider is nothing . It becomes a problem when it disappears . #sarcasm
1,People that wait 3 hours to reply to a text should be shot . #sarcasm
1,if im quiet im either :1 . sad 2 . mad 3 . hungry 4 . all of the above #sarcasm
1,I believe in hate at first sight #sarcasm
1,@viickytoriiaa half didn't show up , foreign exchange student from china and a girl who seems to not give a shit #wonderful #not #sarcasm
1,RT The three spl moments in life were u are happy and look great .. 1:ur fb profile 2:insta dp 3:Twitter dp :p #sarcasm
1,After some fantastic soapbox sessions Mile Breen is now talking about Class Dojo . #tmsouth #sarcasm
1,S/O to @ashleighjoyyy for snapping every beautiful picture possible of me 😑 #NOT #sarcasm
1,@andy_hinch actually I'm transferring to millikin at Christmas but won't be working at the pool this summer #sarcasm
1,I remember why I stopped ... I can't listen to this while doing homework , my mind just wanders to a place more awesome than where I am . #sarcasm
1,MindBlown : Take your ageSubtract 3That's how old you were three years ago . #sarcasm
1,Free samples shouldn't be limited to ice cream stores . How can I be sure this fifth of Vodka is worth the 6 dollars without a quick chug ? #sarcasm
1,Mom : " You need to clean your bedroom . We're having guests over for dinner tonight . " Me : " Oh , sorry . I didn't realize dinner is in my room . " #sarcasm
1,Did you know ? Science proves that most people are born on their birthday . #sarcasm
1,I bet the frankincense guy was all like , " Let's put the three items in one gift basket and the basket can be from all of us . " #sarcasm
1,Feeling quited chilled Incubus - are you in ? #bass #face #is #not #very #attractive #sarcasm
1,The man who created the Thesaurus has died . He'll be fondly remembered , commemorated , memorialized , recalled and recollected . #sarcasm
1,thank God for no school on Fridays yay #sarcasm
1,U lied ? I cried . U flirt ? I hurt . U forgot ? I remembered . U promised ? I kept it . U were done ? I was trying . You love me ? Stop lying . #sarcasm
1,WORKOUT , EAT HEALTHY STUFF , WEAR WHAT U WANT , FALL IN LOVE IDK JUST DO SOME COOL STUFF THAT WILL MAKE UR LIFE BETTER #sarcasm
1,@jacobnewblatt yuup ... live is good :( jk #sarcasm
1,Mom : " Can I see your Twitter ? " Me : " WHAT TWITTER ? ! " *throws laptop out window , runs to airport , moves to Mexico , changes name to Pepito * #sarcasm
1,I end all my texts with < ;3 because my ball sack always wears a party hat . #sarcasm
1,#doctorswag #not I hate the doctor . :'( #sarcasm
1,05:35am & I've better gonna back 2 sleep now . Last half hour ago I had annoying dream about my ex . Why the hell I dream about guy I hate ! ?😡 #sarcasm
1,The best feeling in the world is when you realize you just don't care anymore #sarcasm
1,Don't be ashamed of who you are . That's your parents job . #sarcasm
1,@velcrograpes I know I also can't wait for you to leave me and Andrea all alone to starve and die while u travel to fun places #dying #sarcasm
1,My high school girlfriend got " uses her kids as her facebook profile picture " fat . #sarcasm
1,Fake is the new trend and everyone seems to be in style . #sarcasm
1,cn - Tm : it took a long time , but meeting with everyone i've gained stregth . And hmm .. trhxctlkssjddj He just forget the text (what to say ) #sarcasm
1,I just love being treated like shit . #not #sarcasm
1,Think I should have become a barber instead of a infantry soldier . #not #barber #hair #lol #sarcasm
1,I dont want to get caught LOL #sarcasm
1,just your tweet sounded threatening , if we're not nice they will radicalise and may take up arms #sarcasm
1,RT the best thing is finding happinesd in sad situations example : laughing in front of relative's deadbody 😎 #sarcasm
1,I would like to thank my arms , for always being by side . My legs , for always supporting me , and my finger because I can always count on them #sarcasm
1,Nothing is impossible , the word itself says Im possible ! Unless you wanna slam a revolving door , then thats not going to happen . #sarcasm
1,Who else does this ? 1 . wets toothbrush . 2 . puts toothpaste on toothbrush . 3 . wets toothbrush again . 4 . starts brushing teeth . #sarcasm
1,my friends have the nicest nicknames for me . #not #sarcasm
1,DON'T COME INTO MY LIFE TEMPORARILY CUZ MY PARENTS WILL CONTINUOUSLY ASK ABOUT YOU & ILL GET SAD #sarcasm
1,When a woman says , " What ? " , it's not because she didn't hear you . She's giving you a chance to change what you said . #sarcasm
1,Really in a horrible mood so don't piss me off anymore than I already am . Thanks #sarcasm
1,@guardian why do t U talk about pakistan blast ?have U been told to become blind about it . #sarcasm
1,I seriously live being ignored . #not #sarcasm
1,RT Even my cellular says She is out of Your reach *Crush * #sarcasm
1,At -- #chilling #not #killing #not #drug #dealing 😏 #sarcasm
1,Girls are fascinated by mythical creatures like unicorns , vampires , and men who are good listeners . #sarcasm
1,Just made a Mimosa out of Diet Mountain Dew and wine . Does that make me gangsta or just poor ? #sarcasm
1,Forever going to school looking like a wet dog #sarcasm
1,Bored ? Simply send a text message To a random number saying : " I'm Pregnant " #sarcasm
1,Love when middle aged men wink at me when I'm bagging their groceries #not #sarcasm
1,@bowleggedwimmin Rank is #not Rank . you should know . #sarcasm
1,People who posts pictures of themselves smoking . Omg , your so cool . #Not 😅 #sarcasm
1,@LizzieWatson4 well I wasn't on a bout you anyway and thanks for telling me all about ur amazing holiday #englandsgoodthanks #sarcasm
1,I'm having a lot of adventure type of dreams/nightmare lately . I don't know if I consider them bad dreams or not because I somehow enjoy it . #sarcasm
1,@five15design @mhj050178 @no1_alex haven't used this in a while .. but ROTFLMAO " Official Figures Obtained by the Green Party " #robust #not #sarcasm
1,rt if ur ugly af #sarcasm
1,The best thing is pulling a car up and the Bluetooth kicks on and you hear a couple arguing #sarcasm
1,Science - promoting our " spiritual well being " . Bears no resemblance to religion ... #YeahRight #Qanda #sarcasm
1,Just tore the tag off my mattress and there's nothing the feds can do about it . MUAHAHAHAHA ! #sarcasm
1,@LThuku am blessed this afternoon as iam in my lunch break following you up ... nashon .. abc bank #sarcasm
1,James blunt-carry you home #not 4 the youth #sarcasm
1,Who else has done this ?1 Your on Twitter2 You close the app3 You just kinda ponder blankly for a few seconds4 Get right back on this app #sarcasm
1,Is this bifid hemp-nettle ? #or #not ? #teambotany #sarcasm
1,Having such a great day #not #sarcasm
1,*At a restaurant* Waiter : " Would you like a table ? " Me : " No , not at all . I came here to eat on the floor . Carpet for 5 please . " #sarcasm
1,RT Pehlaj Nihalani in school was a very decent boy no abuses , no bad habit , nothing but loved reproductive biology ! #sarcasm
1,Dear shaving commercials , stop shaving hairless legs . If you want impress us , please shave a gorilla . #sarcasm
1,@carolJhedges Interesting piece on Victorian crime writing #sarcasm
1,After my Facebook argument with you , I delete everything I wrote so you look like a crazy stalker . #sarcasm
1,I just love how I can go to my friends for advice . #sarcastictweet #sarcasm
1,I have so many ugly pictures of my friends purely stored for revenge #sarcasm
1,RT Me - Mom didn't our maid Mysti come today ? Mom - She was not well thats why she took a leave . Ab Mystical aayegi . #sarcasm
1,mind : don't even say shit , just let it go , it's not worth it .. mouth : i just find it funny how #sarcasm
1,You always find a way to ... Piss me off . Thanks 😒 #sarcasm
1,Wet hair is definitely my next look #jk #not #wethair #shirtless #showerpics #sarcasm
1,@taylorswift13 Makes it on to the Billboard Hot 100 for the first time with 'Never ' #sarcasm
1,Oooh , that's a bit too harsh . Let me put " lol " at the end of it . #sarcasm
1,teacher : ok class what's 3 x 100 me : is it 3hunna ? bang bang ? *chest bumps teacher* *whole class begins twerking * #sarcasm
1,@nytimes clinton wants 15 trump 10 both are job killers especially for teenagers . #sarcasm
1,Love being wide awake at this time fucking brilliant . #sarcasm
1,Honestly , I love Thursdays because @JustinZinnerman doesn't have any classes Thursday evenings or Friday , so we always hang out 😩 😍 #sarcasm
1,@fb4duke go talk to your buddy ! He smells lovely ... #not #handlethat #thatspreadsheet #sarcasm
1,People change . Friends become enemies . Things go wrong , but life goes on . #sarcasm
1,Before I graduate high school I will joy ride the security's golf cart #sarcasm
1,Lover boy fell asleep last nigh my and so did I so I didn't get to wake up to him , but tonight's the do over lol #CantWait #MissedHim #Baby #sarcasm
1,@RealDonaldTrump Thank Goodness you Never cheated on ur spouse! Admit it! That's Funny! #sarcasm
1,@realDonaldTrump : Obama is the founder of ISIS , literally @BarackObama : I just killed ISIS leader with a drone #TrumpLies #TrumpSarcasm #sarcasm
1,Chris Brown might just be in a fight club that hes not allowed to talk about . #sarcasm
1,My pen just exploded all over me and it won't come off this is great #sarcasm
1,Well if the TWD spoilers I accidentally came across are true I'll be upset . #sarcasm
1,I miss you cutie . Even though I would fight you everyday in geometry you really made the day better . Much love princess #sarcasm
1,Great . Jonathan exploded . Bless Crane's photographic memory . " Lost to the pox " the pox of EEEEVVVVVIIIILLLLLL . #SleepyHollow #sarcasm
1,Tbh Jun is Derek and I'm Stiles Definitely Stiles as I'm very awkward , love cars and the shorter one Yay #sarcasm
1,i hope all of yall are having a great day . if not then i'm sending you all my love ... ❤️ ❤️ ❤️ ❤️ #sarcasm
1,@RosiBlack44 I didn't say dry humping #sarcasm
1,@holliewilson38 @heyitsm0lly well wasn't it amazing ! #haha #not #awful ... #toomuch #needtostop #changingoptionstoPE #sarcasm
1,My friends didn't tell me I had a booger . #not real homies #sarcasm
1,Oh your dating my ex ? Cool . Im eating a sandwhich ... You want those leftovers too ? #sarcasm
1,Nothing like a relaxing morning walk with a toddler . #sarcastictweet #sarcasm
1,Gossip Girl taught me two things :1 . Always dress to kill 2 . Don't settle for anyone less than Chuck Bass #sarcasm
1,There is quite literally a long list of people I really just want to kill #notgoingpsychomuch #sarcasm
1,Losing an argument ? Say stuff you can't take back ! It works every time #sarcasm
1,At me or stfu ! Hate people who walk like elephants in upstairs apartments #sarcasm
1,Cowboy boots and shorts ... Classy . #sarcasm
1,@anneshamaurya I've got the same one 😂 😂 and the gryffindor one #SoBaddassOfMe #Not #sarcasm
1,Eyes are swollen . Face covered in hives . Cute . #sarcasm
1,@KipMooreMusic thank you so much for giving an album that I can sing along to every word , It never gets old #WildOnes #sarcasm
1,Evening news is where they begin with ‘Good evening ', and then proceed to tell you why it isn't . #sarcasm
1,aint have sex since june #not rushin lol #sarcasm
1,It's sad how society has changed . Losing your phone ' is a bigger deal then losing your virginity " #sarcasm
1,Common sense is so rare these days , it should be classified as a superpower . #sarcasm
1,I love doing Donna Briody's homework at midnight :) #sarcasm
1,@HuffingtonPost : Abstinence -only sex ed dominates in state with highest teen pregnancy " Seems to be working #sarcasm
1,My life is just a big fat bag of awesome .. #sarcastictweet #sarcasm
1,Can always count on pleasant weather when returning home to England from a holiday #not #sarcasm
1,No matter how funny you are , If I don't like you , I won't laugh . #sarcasm
1,@marciliroff Cheapest class in history ! Can't wait to take it ! #sarcasm
1,90/100 on my seminar . Pretty great for being such a busy week ✊ #sarcasm
1,ain't nothing like having ya own money ☺️ ☺️ ☺️ ☺️ ☺️ ☺️ ☺️ #sarcasm
1,@jamiemclennan29 Where were you today ? I love your lunch show . I only get to hear it every 4 weeks on a day off ! #sarcasm
1,Look Here For Great Advice About Lead Generation - Is lead generation doing nothing more than leaving you #sarcasm
1,Syllabus : Cramming will not work for this class . Me : Well it's gonna have to . #sarcasm
1,I was not waiting for your love before it was out on this shore , I never really get this feeling in my chest #sarcasm
1,Free from the hospital and doing history homework now . I have a sinus infection but it should be better soon . First day of work tomorrow ! #sarcasm
1,Love my family #youcanalldie #sarcasm
1,Getting ignored, I LOVE IT 😍 #sarcasm #sarcasm
1,Nothing like coming into first period and sitting next to a kid who reeks of weed ☺️ ☺️ ☺️ ☺️ #monday #sarcasm
1,There are 2 types of people in this world , those who press " door close " in the elevator before others can jump on & those who are liars #sarcasm
1,My Tweeted Times #Notícies #News - top stories by NoticiesGirona , EUERAM , F_Casadella #sarcasm
1,@Hazel_Yacademy @Romantotales fantastic video , well done hazel class #sarcasm
1,Im glad Sinclair Bitch ass dead #sarcasm
1,First the Jerk cut me off in traffic , then stole my parking space , then his stupid car got paint all over my key ! #sarcasm
1,My sisters boyfriend really went all out for her birthday #not #sarcasm
1,I can't go to school tomorrow I'm sick SICK OF THESE NIGGAS . #sarcasm
1,@Nashgrier is doing a #FaceTimeMeNash and I am not sleeping 😭❤️ #sarcasm
1,T1108 @samshah21 we missed you selfie ! Samir literally #notinourhouse . #margetsaysyoumissedit @TonyRoman10 #sarcasm
1,We fall in love with people we can't have . #ShowtimeKiLigContinues #sarcasm
1,@amnichols thank you ! Love to read more recipes and tips from another allergy mom . #sarcasm
1,Gunna wrap myself in turkey skin #cantwait #crispy #silky #sarcasm
1,Man , Robinson Cano could be the laziest MVP ever #bigtimesarcasm #sarcasm
1,RT Probably there are more Angels on Facebook than in the Heaven . #sarcasm
1,@taraa279 how does one fall asleep standing up soaking wet butt ass naked what's good w you #sarcasm
1,To be honest , I really don't give a fuck . I lose friends , make friends and make enemies everyday . Regardless , I'm still going to be me . #sarcasm
1,I write with a poison pen #MTVStars 5 Seconds of Summer #sarcasm
1,Another weekend means another game that the eagles suck . #sarcasm
1,RT if you think cigarettes are a huge turnoff #sarcasm
1,@HillaryClinton @realDonaldTrump no matter who gets elected, we are doomed either way . #sarcasm
1,Every day my phone asks me if I wanna update it ... and everyday I click " later " #sarcasm
1,I love after school naps , but I can't stand being wide awake around this time 😒 #sarcasm
1,@Sethrogen I LOVE XMAS SO MUCH I PUKE IT #sarcasm
1,BFF's who encourage each other's bad behavior are basically soulmates , and maybe cellmates , but mostly soulmates . #sarcasm
1,I would give my right arm for a Tesla 😍 😍 😍 😍 😍 😍 😍 😍 😍 #sarcasm
1,If I were a bathroom tile salesman , my pitch would be'Think of how great this will look in the background of your social networking pics . ' #sarcasm
1,@Helen_Wood86 realy getin sick to the back teeth with people saying you're a #bully ur #not I know what bullying is as I've been bullyed xxx #sarcasm
1,driving without license , if that's a thing #sarcasm
1,RT Regret about past gives nothing , dreaming about future can give everything #sarcasm
1,Tmrow is last school day 4 2015 sounds fun but not really Coz I still remember how sad it was . Cause it really was . #sarcasm
1,Focus intently doing ur homework or writing Ur own novel while wearing Ur own Lucas Hoodie ! #sarcasm
1,It's @seanrayhall ! Great to have Sean with us for the test #excited #IMSA #Daytona #testing #sarcasm
1,@DrDrewHLN I grew up tastes of beer young as 4 . I was fortunate to know alcohol was in my home & " no teen challenge " - #Not alcoholic #sarcasm
1,Hey couples on Facebook that share an account , so which one of you got caught having an cheating ? #sarcasm
1,This album sounds nothing like 21 thus far #sarcasm
1,Commence six months of the clock in my car being wrong . #sarcasm
1,I'm glad Asher killed that bitch . I've been over her since the beginning of the season #sarcasm
1,Me in my head : I'm tired . Classmate : There's a band playing at the Blues Cafe after class tonight . 🎵 Me : yay I'm not tired ! #StoryOfMyLife #sarcasm
1,mtv's true life centered around east coasters losing sleep because of the warriors . #sarcasm
1,@1jessehenderson @watroswatros well of course we do ! #NOT #sarcasm
1,When you know you ain't gettin sleep today because you gotta dye your hair & go to your nephews school thingy such fun yay #sarcasm
1,RT 50 shades of " I donno what the fcuk I'm doing with my life " #sarcasm
1,I love when classes are short and get cancelled , but then again , I'm paying for each class now soooooo 😁 #sarcasm
1,Nothing like taquilla and some sad Spanish songs to take the pain away . #sarcasm
1,it's 2014 why do i still have to charge my fucking phone #sarcasm
1,So excited to see all the fakes tomorrow #not #countrytheme #sarcasm
1,altogether have 6 hours for work next week #cashflow #not 😃 #sarcasm
1,I'm arguing , like " What kind of doctor can we fly in ? ! " . You know the best medicine go to people that's paid #sarcasm
1,@DivinesBOSS @PassMeA_Dub I miss u guys too 😔everytime I time while I'm in class I open my gallery and peep our T days vids 😔 I can't wait #sarcasm
1,Omg all these annoying 1D and JB fans arguing about who's best get off ma homepage #sarcasm
1,school . in about 45 minutes . yay ... not looking forward to it #sarcasm
1,@diamondbertie Barney didden wait , did he ? Raining heer , big surprise , heehee ! Reely woolden mind being able to plant bulbs , heyho ! Huuggs ! x #sarcasm
1,@CNNPolitics @CNN This woman @scottienhughes is gross. And I usually don't have an opinion... #Crazyhead #mentalillness #🤑 #Unbelievable #sarcasm
1,I can be sobbing in front of you with a broken heart and I'll still crack a joke #sarcasm
1,RT Nanotale of preperation leaves - Let this day go , I'll study from tomorrow ... Tweet this everyday #sarcasm
1,So awkward seeing how my other classmates that are more prettier than me :( #not feeling loved #sarcasm
1,Rain tried to fuck my hair up . Im back doe #sarcasm
1,@aplusk this is a good show . Put it on to pass the time but ended really liking it . #sarcasm
1,@VickiWoodward1 your so funny ! #not ! #sarcasm
1,Have the GOAT's of schedules next semester . 4 classes on T/Th , no classes on Fridays and only golf on M/W #sarcasm
1,I can't wait to go to class and talk about HTGAWM with my friends tomorrow that shit has me on edge #sarcasm
1,@renbostelaar yes , it's not good imo . I'm hoping they get their shit together for S2 . Needs better acting and writing . #sarcasm
1,Me : wow I'm actually happy right now . Life : lol now hold on just one minute #sarcasm
1,@SIEDAHGARRETT One of my all-time fav CDs is Q's Juke Joint . I just love your work on it ! Thanks for sharing your lovely voice . #sarcasm
1,She Put On 100 Pounds In Two Years . Doctors Couldn't Find A Reason . #sarcasm
1,dude I love going poop at work bc you get paid for it " -@gigi_noelle #sarcasm
1,Yes it's that " efing " time of year again ! #yeah #sarcasm
1,Retweeted Tony Premier (@tony_premier ): #Friendsgiving just got #naughty . #yeah #sarcasm
1,3 hours till my birthday and I'm stuck babysitting and my family is no where to be found #sarcasm
1,Dun dun duuuuuuuunnnn this just in from the doc #thirdtimesachram #not #whiplashtoo #sarcasm
1,Morning ~ { @rollaboards } #ggdub #ggdublife #ggw { ... - #Hot #Cool or #Not ? #Cannabis #MarijuanaPics #WeedPorn #sarcasm
1,Chilly and sunny the next several days . No real rain chances until the weekend #sarcasm
1,Was hating my job until I drove past a grown man dressed as a Taco on the side of the road . Thanks again Perspective #sarcasm
1,Heard this weekend the reason we don't have rain , because #zuma didn't put tender out for rain , bcause there is no money left after #nkandla #sarcasm
1,I love it when someones laugh is funnier than the joke #sarcasm
1,Laptop falling off the bed ... Just great a great start for everything ... #not #sarcasm
1,Yeah school ! #not 😑 #sarcasm
1,BIRTHDAY CANCELED (THANKS ) #sarcasm
1,People love to chat , on social media , don't they . #Not #sarcasm
1,Listening to love live while doing homework is a blessing it's keeping me awake #sarcasm
1,What's the strongest muscle in your mouth ? My dick . #sarcasm
1,Why is it raining in my room ? Oh , no , nevermind . My eyes are just watering really bad . #sarcasm
1,Small things that mean alot 💟Cute texts 💟Tight hugs 💟Long replies 💟Holding hand 💟Remembering the little things 💟Kisses on the forehead #sarcasm
1,everyday i wanna be a better person but today is not that day #sarcasm
1,@hi_callmelaur I count on you to fav mine too #not 😹🙀 #sarcasm
1,#BruinsFam Funniest thing I heard all day ... OchoCinco wants to fight Chara and Lucic ! Hahahaah ! #yeahright #asif #sarcasm
1,Never in my life have I seen a tombstone that read : Died for not forwarding that text to 10 people . #sarcasm
1,Just once I'd like to see someone in a movie call bullshit when someone tells them their phone number starts with 555 #sarcasm
1,I got too excited my head started hURTING #sarcasm
1,There are cheaper ways to get people to call you an asshole than buying Affliction shirts . #sarcasm
1,Its Monday Morning , Its Cold , but nothing like a naked #Porsche to cheer you up @PorscheRetail #sarcasm
1,Want to get in shape and grow 2 -3 inches taller Fast to impress your friends ? Check out the Tips and Tricks in my Last Tweet . #sarcasm
1,The most powerful I ever feel is waving pedestrians to walk in front of my car . " Go forth , and trust that I will not kill you . " #sarcasm
1,I don't care about rumors , I know what i've said and done . #sarcasm
1,Agh i only got 5 hours of sleep last night . & fee night is tonight so im gonna look a mess . Great way to start off the school year . #sarcasm
