1,"Good morning tabachingchings , 😘 abot pa hehe . @iamAndalioLoisa @iamjoshuagarcia Blessed Saturday ! ❤ We love you both !",2
1,"Good Morning everyone , please have an amazin day ... #SharonTurnage",0
1,@lizzzuy haha won't watch ur show itgirlsone plotted divorce while BBM stood as dad of bride,1
1,"Hey Guys , great question from @emilycparsons ! They were currently serving number 768 by the time i left . Thanks Emily !",1
1,#DerrickHenryto be the next #Heisman Trophy Winner ! #HeismanHouse Go vote #BamaNation,0
1,"When I'm loud , people tell me to be quiet . But when I'm quiet , people ask me why don't I talk at ALL . - . - #sarcasm",0
1,do u ever have the urge to tell someone to shut the fuck up even when they arent talking,0
1,Really ? ! You're gonna go to my family and start saying crap about me ? ! Are you seriously that dumb ? ! #not #worth #my #time #stupid #drama #sarcasm,0
1,After the second week she be stuffin the turkey with mashed potatoes and shit,0
1,Skittles aren't my favorite candy anymore because they took the lime skittles out and put green apples of disappointment .,0
1,@realDonaldTrump is a morbidly obese racist piece of shit . His mail order Cunt bride has smaller tits than him @FoxNews,2
1,People only get jealous because they care .,0
1, ... when you wash your hair and by the end of the night it's greesy ... #whitepeopleproblems,0
1,Prayers for #Mali Please God let this stop happening .,0
1,God I you're so cool . I wish I was you . ?,0
1,A business woman ... now that's attractive,0
1,Just possibly sprained my ankle on South Campus . My Tuesday has been going so swimmingly . #not #sarcasm,0
1,Amusing Ourselves To Death : A thought-provoking comic on the nature of humanity as seen by #Huxley & #Orwell,0
1,I'm throwing my hands in the air like I just don't care (/ㅁ ㅡ ㅁ )/,0
1,Cranky baby day ! Whooooooo ! #sarcasm #sarcasm,0
1,Dance brings everyone together !,0
1,The thing I hate is the thing that I love & the anger fuels the addiction . Stop playing with faya ! Back down NOW !,0
1,"This weekend , Bombyx is having a booth at Festiwal Gramy in Poland ! It should be great ! #poland #boardgame #fair",0
1,if twitter is a place to post what you want not be sick it hurts so much i hate this I JHATE THIS FUCKIGN VIDEO,0
1,"Wow , best decision I've made all year .",0
1,I love all nighters for school so so much I totally don't need sleep ! #sarcasm,0
1,@ellasears_ is this emoji #not #cripple #sarcasm,1
1,i accidentally messed up my life how do i start a new account ? #sarcasm,0
1,@mccannfucker stay safe ❤️ ❤️ ❤️ ❤️ ❤️,1
1,Don't miss these auction bargains going on right this minute - -RT & Share !,0
1,annual Actor Roundtable has arrived :,0
1,"I'd rather fail at trying , than succeed at doing nothing . "" Happy Wednesday ! It may be a wet one , but you can still make it a great one ! #sarcasm",0
1,Loosing my nandos virginity this weekend #yeahbuddy,0
1,Lol drinking a full bottle on public transit :),0
1,"@Michael5SOS happy birthday , you are now officially a geezer 👴",1
1,"When it rains , it pours . #shit #nothingicando #gottamoveon #yeahright #whatever",0
1,WOW I LOVE BEING SICK #not #sarcasm,0
1,But I'm hurting that I'm that excited to see it #sarcasm,0
1,"When people tell me "" You're gonna regret that in the morning "" I sleep in til noon , because I'm a problem Solver #sarcasm",0
1,@SportsTalkwBo @DavidBazzel @TomLuginbill @Budda03 @HeismanTrophy And his hair should get some kind of award . #NOT #PonyTailsR4Girls #sarcasm,5
1,Associates shocked at Westerly man's murder charge in cold case -,0
1,"@Harry_Styles Hi , Hope you're doing well . All the love . xxA",1
1,Back home from Charleston ... good lord look at that ... nice ... anyway good to be back,0
1,"My high school sweat heart love didn't last long , niggas start flashing that bread and she was gone",0
1,Today sucks . I like knowing everyone is mad at me . 😊 😔 #NOT #sarcasm,0
1,"@AvrilLavigne Would you want return to music now? Hahaha, just asking, batch . I'm dying without your new music .",1
1,@aptaim @DullPharmacist I am shocked you think a pharmacy technician could be so cold and calculating,2
1,What starts with P & ends with orn ? Popcorn What starts with F & ends with uck ? Firetruck . What starts with G & ends with ay ? Justin Bieber #sarcasm,0
1,I don't want to dream of you anymore . I want you for real .,0
1,Really excited to be doing some work experience next week at a Primary school ! Yay !,0
1,I'm on that good juice and apple sauce . I got the ice-cream man I can call #sarcasm,0
1,Such a sweet woman #sarcasm,0
1,"the beginning and the end have absolutely nothing to do with eachother , but I still like to believe that they do",0
1,Crying is the best thing ever . #not #sarcasm,0
1,disappointed is an understatement 😔,0
1,"like ok sure I don't care abt myself being called something gross but you call someone I love that and you'll get killed , probably #sarcasm",0
1,@FaZe_Rain i want to send u fan mail but i dont know what to get you what woukd u like me to get u ? Please reply man i want to ... please,1
0,"@ChelseaJimbo24 Very good player and captain.

Less so as a pundit especially being a champion of the Hundred and all round rent a quote.",1
0,RT @tim_fargo: Your worth consists in what you are and not in what you have. - Thomas Edison #quote,1
0,Using languages in different parts of the country will boost language exchange among us rather than polarization. T… https://t.co/gQlaRYRguZ,0
0,RT @tim_fargo: You live longer once you realize that any time spent being unhappy is wasted. - Ruth E. Renkl #quote,1
0,"RT @richardgerver: I love this quote about #teaching! (It’s not an either/or) 

“It is the supreme art of the teacher to awaken joy in crea…",1
0,"Your life does not get better by chance, it gets better by change. - Jim Rohn #quote",0
0,"RT @Renown_Pictures: Star Quote: BARBARA STANWYCK;
""You have to know when you've had your hour. I pity an actor who doesn't understand that…",1
0,RT @tim_fargo: It is better to know nothing than to know what ain't so. - Josh Billings #quote https://t.co/q04OIymAVr,1
0,@tomhfh God that quote at the end is a bit macabre,1
0,"RT @Ranal55: Obstacles measure character.

#quote #obstacles #character #WednesdayWisdom https://t.co/QHrs3p5BzZ",1
0,"RT @ToShawnAnderson: You get in life what you have the courage to ask for. @oprah

#ThinkBigSundayWithMarsha #motivation #IAM #quote #defst…",2
0,RT @depressicalopez: got a quote back from my surgeon so i’m sharing again! it would mean a lot if y’all can share and donate if you can. a…,1
0,Watch your mouth: The language we use creates the reality we experience.-Michael Hyatt #quote,0
0,"RT @miguelxsalazar: There are too many lines to quote from in this 1995 piece, which could have also been written today https://t.co/YFTgZr…",1
0,RT @skullfucker2: ew ppn yg post selfie dorng with their tongue out doing the ahegao sumpah tk cute. kalau pikir cute quote tweet la gambar…,1
0,"RT @jbf1755: Preparing for today's episode of ""History Matters,"" &amp; feel the need to tweet a quote from Washington's Farewell Address -- on…",1
0,"If you quote Adolf Hitler and then wonder why people get angry, you’re a dumbass.

If you defend someone who quoted… https://t.co/r1LAId1VEU",0
0,"This morning’s motivational quote was, “I am youthful and timeless.” Boy, did I need that..",0
0,"You may never know what results come of your actions, but if you do nothing, there will be no results. - Gandhi #quote",0
0,"RT @tim_fargo: People see God every day, they just don't recognize him. - Pearl Bailey #quote #dailymotivation https://t.co/CNKl0EdW8s",1
0,"RT @IpeLustre: QUOTE UNQUOTE: ""Really? I was just offered P100 billion to believe you. I refused."" - Journalist Alan Robles on Eric Yap's P…",1
0,@CIASuicide @VEDIC_CYBERGOD I seem to be handling the real world better than people quote tweeting over someone say… https://t.co/K0Kc13WpWx,2
0,RT @JGilliam_SEAL: .@NASCAR’s @BubbaWallace tells @foxnation that #NASCAR fans are “simple minded” &amp; that “their job is to always deliver h…,4
0,RT @kirei_kensho: @AlexCarrMLB He called himself Jewish in that quote (via reference) if we still using words as words. Under a flag that j…,2
0,RT @Jujyfruit77: @DEEPBLUE353 This “Doc” has a self-appointed degree in  “Oppression Lit” (nonexistent)  Even her Twitter @ResitsTrump is…,3
0,"Love this quote, and this principle. Man's wisdom is limited and flawed. Every day, long-held ""truths"" are turned o… https://t.co/pBhGIbxGns",0
0,Either get busy living or get busy dying. - Stephen King #quote #ThursdayThoughts https://t.co/lZ2yH9hAW1,0
0,@linaposting Pretty sure this is a Lenin quote,1
0,"""Never express yourself more clearly than you are able to think."" -Niels Bohr #quote",0
0,"RT @tonyschwartz: My favorite quote of the day: ""You get the Trump stink on you, and it's hard to get off.""

Anonymous Republican official…",1
0,@linaposting Pretty sure this is a Lenin quote,1
0,"""Never express yourself more clearly than you are able to think."" -Niels Bohr #quote",0
0,"And I quote:
“Men are by nature! More competitive, ambitious, status conscious, dedicated, single minded and persev… https://t.co/vHL1K2CvKe",0
0,"RT @gary_hensel: When we are no longer able to change a situation, we are challenged to change ourselves. – Viktor E Frankl #quote",1
0,"I can’t change the direction of the wind, but I can adjust my sails to always reach my destination. —Jimmy Dean… https://t.co/2d39fz34d9",0
0,"Quote of the Day

""Weed is from the earth. God put this here for me and you. Take advantage, man. Take advantage.""… https://t.co/89fV5Z75MA",0
0,"Came across a great quote by Frederick Douglass ""It easier to build strong children then to repair broken men"".",0
0,I could speak 👄 on so many things,0
0,I don't speak to people unless I need to ...so keeping ties with people who aren't really apart of my day to day life is so so hard x,0
0,I follow so many people that I don't speak to in school 😂,0
0,If u think u r so perfect,0
0,I have 3 different types of mad: ⭕️When I'm so mad that I cry ⭕️When I'm mad and I snap ⭕️When I'm mad and just don't speak to anybody,0
0,I like to pretend I don't speak Spanish so I can listen to other peoples conversations,0
0,I'm honored for my story soaked with pain and redemption to speak so strongly to people. Thank you.,0
0,My fucking brother didn't know the meaning of shut up,0
0,sometimes i speak in third person cause i don't have friends so i have to talk to myself ha ha ha😅😅,0
0,When Michele Obama trying to plant some trees where your weed farm is ,0
0,Yes,0
0,you wait 2 hours on the phone for dmv just so you can speak to a rep. for only 7 minutes. 😔😔 #suchbullshit #hellotryintogetmylicensehere,0
0,bitch im 31 I speak to people how I want to you are nobody important so I speak to you like trailer trash lol anything else,0
0,#BizTip #Biz #Tip Your ideal clients need for you to speak their language so they know you're the solution to a problem they have.,0
0,Blowing up hannies phone right meow 😈 so many thoughts to speak!,0
0,Just so you know,0
0,100.4 reason why I love being sick #sarcasm,0
0,100% battery when i leave home @ 7:15am... 49% by the time i get 2 Hammersmith... #TeamiPhone yayyyyyyyyyy #NOT,0
0,10/10 thanks for replying #not,0
0,105 degrees in Claremont today... #notchill #literally,0
0,12 hour day tomorrow should be a blast! #sarcasm,0
0,1 hour and 15 minute experiment after class 😊 #ILoveEcon #NOT,0
0,3 bad days in a row... body you're doing great #not,0
0,3 benchmarks tomorrow 😊 🔫#soexcited #NOT,0
0,3 hour lab...ye thats what I want to do right now ... #not,0
0,4 hours of sleep is enough for an entire busy day tomorrow yeahhh i'll survive #not,0
0,5 hr break is truly the highlight of my Wednesdays #sarcasm,0
0,5 min before you leave for a meeting. And you grab the hairspray bottle instead of dry shampoo. #fail #greasy #goodfirstimpression #not,0
0,6.15am. Just got busted a new one by @itssizzle but still smiling lol #iloverunning #not,0
0,6.30am fire alarms are just my favourite #sarcasm,0
0,6 hour wait in the city. Loving it. #not #unilyf,0
0,83 slides to study and memorize by wednesday yaaass i love college #not,0
0,8 am on a Monday is definitely the best time to try to give college kids Bibles #sarcasm,0
0,9am - 9pm work day done. 👊 round 2 tomorrow #yayyyy #not,0
0,Aaaand now I'm not gunna be able to fall asleep... This is perfect 👌 #sarcasm,0
0,About to make up an entire essay good think I'm creative 😅 #not,0
0,Absolutely fantastic result #NOT,0
0,Absolutely in love with ppl that ignore me #not,0
0,Absolutely loved how that phone screen stayed on after falling to the ground & coming apart. I need that! #sarcasm #RAWlafayette @WWE,1
0,Absolutely LOVE waking up to the sound of the garbage truck out my window... #Not #ResProbs,0
0,Absolutely loving how I'm on a bad school ID picture streak #sarcastictweet 😒,0
0,Accounting problems about tacos makes homework so much more fun! #Not,0
0,Accuracy in Obama-speak means limiting rules of engagement,0
0,AC has to be the biggest party campuses in America #Not #LameAsFuck #NiggasJustStudy,0
0,A/C in my class never works. Tuition money at work right there. Thanks @TAMU! #sarcasm,1
0,@acnewman good luck with your new drummer then! I am sure he'll be loved. #not,1
0,A coworker just told me i look tired and i said thanks and he was like that wasnt a compliment.. well that made my day so much better #not,0
0,A creepy guy called me beautiful and asked for my number.. I said I wasn't looking for a boyfriend right now...#haha #thatsfunny #yeahright,0
0,Actions speak louder than words. So what you say a lot of words. Your actions say nothing to me.,0
0,Added one more credit to my work load because school is my favorite thing #sarcasm,0
0,Add more weeping to your writing with onion-infused paper,0
0,adult halloween costumes are literally just kid-sized costumes that are marketed as sexy #annoying #notcoolguys #halloweenprobs,0
0,After 3 lots of laser treatment on my left eye I was thrilled to receive this offer #NOT,0
0,After a 8am meeting now to domestic abuse training for 7 hours😕😕😕.. Omg I so love my job at times#not.,0
0,After all the things he's done and been accused of he finally gets suspended for one half by Jimbo Fisher,0
0,After a long stressful weekend I love having a busy day of classes and activities. #not #😫🔫,0
0,after practice selfies are always the best😁 #not 😂,0
0,A great way to make friends is to spam the entire student body about your dumb survey... #not,0
0,A grown 60 year old woman having a tantrum at work. Cute... #not,0
0,A Guy Cheated On Three Different Girls Who Found Out -- John Tucker Must Die: Real Life Edition #not,0
0,Ahhh political ads. Awesome. #sarcasm,0
0,Ahhh this is such a great Monday 😄😄 #not,0
0,Ahhh... to be 20 again... and know nothing but convince myself I know everything. Oh how I pine for that level of delusion. #sarcasm,0
0,All I can say in french is Hi,0
0,All I can say is.. nothing. That just topped my wonderful day. #sarcasm #screwthis #idc,0
0,All I have done is get dressed for work and Owen is already #kicking away. #thisisgoingtobefun #not #PregnancyProblems #pregnancy,0
0,Almost time for our two hour talk about sexual harrassment #yay #sarcasm. #Poop💩,0
0,Almost too pretty to eat #not #laduree #natural,0
0,A locker door to the face really feels amazing! 👌 #not,0
0,... and I deserve to have you erased from my memory. Thanks for the trip to hell and back. #sarcasm,0
0,And I'm so glad my insomnia is coming back. #not,0
0,and I'm so good at going to bed early when I have to be up early #not,0
0,And in the end I just fixed it myself. Thanks a lot @amazon #kindleunlimited #kindle #sarcasm,1
0,And it gets so hard to speak,0
0,And I thought chugging coffee at 9 PM was a good idea...😑☕️ #not,0
0,and it was funny to see Emily lose to Julia,0
0,And I've got no plans for the weekend So shall we speak then? Keep it between friends? Though I know you'll never love me,0
0,And just in the unlikely event you've forgotten or are not aware of the'market Leaders' convenient issues. #sarcasm,0
0,And listening to an explanation of what fingerprints are... #fascinating #sarcasm,0
0,And my professor told me to stay after lab today so she can speak to me 😔🔫,0
0,And my sub is no longer working,0
0,and now I have strep. this week is awesome. #sarcasm #fml #iwannagobacktobednow,0
0,And now I'm fucking sick,0
0,And now I've caught the freshman plague wow this week is just getting better and better #sarcasm,0
0,And obviously white people don't have a culture #rollingmyeyes #sarcasm,0
0,Another class display by Ozil #not,0
0,another day,0
0,Another day that's off to a great start... #sarcasm,0
0,Another day with my coworker in a pissy mood. I need to rub off a little bit more so she can speak up when she's being fucked over!,0
0,Another dose of tonsillitis for me. Yay #sarcasm,0
0,Another DVD night,0
0,Another fine visit to the dentist. #sarcasm,0
0,Another happy day at this residence. #yeahright 😔,0
0,Another heart op right before Christmas #great #news .. Just what I wanted! #not ..Merry Christmas ya #filthy #animal,0
0,Another lovely day in the job site #Sarcastictweet,0
0,Another nice family dinner #not,0
0,Another private audience. Why is Mr Cameron so scared to speak to ordinary Scots? #indyref,0
0,Another restless night #justwhatineeded #not,0
0,Another student in this discussion class is literally arguing semantics about the views of Nazis and the Aryan race. #notsubhuman #justworse,0
0,Answering the phone to be screamed at come 7:00 is just what I was looking forward too..👐 #sarcasm,0
0,Anxiety attacks are just loads of fun #not,0
0,Any land in which parents do not have first and last authority over what and how their children learn #is #not #free. ✿ Anthony Esolen,0
0,Anyone in Chem that has to do OWLs knows my pain right now... #crazycollgelife #not #studying24hrsaday 😩,0
0,anyone know if Liverpool are back in the champions league tonight? haven't seen anything about it... #sarcastictweet,0
0,Anyone torrent that new U2 album? I don't like to pay for music. #sarcasm,0
0,Anyone wishing to talk to me about the current Scotland situation,0
0,anyways I'm so dead been sleep deprived all wk cause of these exams need to have an early one I'll speak to you after goodnight 😊,0
0,Apartment shopping is so fun #not #exhausted ☺ 😩,0
0,Apparently,0
0,Apparently I'm not that person... #makesmefeelgood #not,0
0,Apparently I'm working on opening up and being honest this week (but being nice at the same time). It's great... #sarcastic #ohwell,0
0,Apparently it's hard to be funny with a swollen throat and sleep deficiency. #amwriting #not,0
0,Aren't chronic daily migraines fun people!?!?! #sarcasm #TheyHurt,0
0,Are they trending because of me?! #Yeahright,0
0,Are you a #VA woman who relies on health centers affected by #TRAP? If so,0
0,Are you currently doing collaborations with bloggers? If so,0
0,Are you #hangingout with me on #Facebook yet? We have lots of #wine,0
0,Are You Thinking About Making A Permanent Move Somewhere Hot? If so the BBC would love to speak with you!,0
0,"RT @Ranal55: Obstacles measure character.

#quote #obstacles #character #WednesdayWisdom https://t.co/QHrs3p5BzZ",1
0,"Silver Birch was a spirit guide who spoke through Maurice Barbanell
#spirit #spiritualism #silverbirch #message… https://t.co/2o6C16jsrF",0
0,"please quote with this picture and tags and tag 10 people. there is zero media coverage.

@DowoonsTrashbag… https://t.co/9Y2wJBCFUu",1
0,@_naufalibad and u couldve choose to ignore mine?? but u decided to quote it?? umm😐,1
0,"RT @Life__Quotes: When someone tells me there is only one way to do things, it always lights a fire under my butt. Picabo Street #quote",1
0,@Indranil1019 @ITVNewsPolitics Agree that Starmer at his best still requires a lot of inference that could easily b… https://t.co/lFBb1PimCB,2
0,RT @AnirudhMusicFvr: Quote and Reply Your Favourite Song with Dhanush #AnirudhBdayBashIn100Days,1
0,@notrealzeee Idekkk she just quote tweeted my ting talking about her ballerina brother,1
0,RT @RyanPlugs: This quote from Alan Moore on Rorschach fans is the funniest thing I’ve read in ages https://t.co/K0OLIRC1CZ,1
0,"RT @ChristinePolon1: Your tweet made this article @SSG_PAIN!!!
EXCLUSIVE: ""NFAC"" Leader Shares Fake Hitler Quote, Has History of Anti-Semit…",2
0,Friendless is most loneliness in the world - Chatchawan Tangtrongpanich #quotes #quote #inspiration,0
0,RT @qc: “Sometimes the littlest things take up the most room in your heart.” — Winnie the Pooh https://t.co/W7mVGFRly1,1
0,@baby5donquixote See I was tryna prove a point yesterday  when I was quote tweeting💀😂😂😂,1
0,@CeeJayJohnson91 @BleacherReport That would be the only rational excuse because no decent human being would ever qu… https://t.co/n0LLlecvvZ,2
0,"“There are no limitations to the mind except those we acknowledge.” -Napoleon Hill 

An all time favorite quote of mine",0
0,RT @QuotesSadhguru: The easiest thing in the existence is self-realization. It is just that you are willing and unwilling at the same time…,1
0,"RT @DrJDrooghaag: 🔵 You learn more when you accept that you don’t know everything.

#IQRTG #quote #ThursdayThoughts #mindset
@Dahl_Consult…",2
0,"@40oztoTony For real. You never want to quote Hitler. That’s one of the few, even if a quote can make sense in a way.",1
0,RT @tim_fargo: Be someone who makes someone else look forward to tomorrow. #quote https://t.co/ksyq2vn2z5,1
0,"@VEDIC_CYBERGOD The fact that you don't need escapism while you quote tweet people on twitter speaks volumes.

You'… https://t.co/GdELcrCJBY",1
0,"RT @resistina: Quote from the British Medical Journal in 1893: ""A difficulty in dealing with infectious diseases in America was the rooted…",1
0,RT @DrewHolden360: It was a quote from Hitler about how terrible the Jews are!!! How is this the framing??? https://t.co/lZUnm3yit9,1
0,"RT @ghani_b: I took a walk in the woods and came out taller than the trees.

#quote  Henry David Thoreau

#painting  Leonid Afremov https:/…",1
0,"RT @Notamuggle11: ""Excuse me, madam, do you or don't you want custard on your sandwich?"" Quote of the year 😂 #totstv https://t.co/luqkhoHXG7",1
0,"@HaydnSchneider @_notbanks Jesus, thank you for reading through the typos 😂😂. But yes, I'm a straight to the source… https://t.co/3iUsIJQr5D",2
0,RT @RaiderPosts: Tap for an Al Davis Quote. #Raiders https://t.co/g1MFtcjjnK,1
0,"Most can't handle what they ask or pray for, only a few will be prepared for it before it comes
#quote",0
0,RT @DaveedDiggs: Breonna Taylor’s name is no longer trending and the police that murdered her are still free. If you see this please reply/…,1
0,Mother’s Day Quote Card - Life Doesn’t Come With A Manual It Comes With A Mum - Card For Mum - Illustrated Card - H… https://t.co/QmbN4m6Dot,0
0,"Cause you’re the most impossible thing I always strive for 🥀
.
I’m here to touch your heart by writing 🌹
.
Go follo… https://t.co/Pjq0iecGoP",0
0,I can still reply to what you wrote by quote retweeting CHECKMATE https://t.co/P13duGDSEJ,0
0,"RT @ScottWLuton: Quote from great #podcast yesterday, re: Business Transformation. The executive sponsors leading initiative discussing all…",1
0,"RT @zbinney_NFLinj: For the ""read the whole quote"" crowd - I did. Does not improve things.

Agree UM has looked good so far...but they have…",1
0,RT @ramsaykj: @ksorbs I prefer this quote... https://t.co/mV0rtQPgnj,2
0,"RT @tonyschwartz: My favorite quote of the day: ""You get the Trump stink on you, and it's hard to get off.""

Anonymous Republican official…",1
0,"RT @LifeWithJohn: I figured out something spiritual. Billboard this: 'Life is supposed to be fun!'-  -  Jenny McCarthy 
#quote",1
0,Please quote with this picture and tags and tag 10 people. There is zero media coverage. #ĆALEOVOJEZATEBE… https://t.co/cEu2cjE8q8,0
0,"This week, we are sharing Jackson`s favorite quote for #ThoughtfulThursday. He is our new addition to our support t… https://t.co/KVT1MtBbh1",0
0,"RT @laborradionet: - Tales From The Resistance on Your Rights At Work 
- #LaborHistory: @transportworker fights speed-up
- labor quote: Bil…",2
0,"A wise man gets more use from his enemies than a fool from his friends.
- Baltasar Gracian #quote
x1f633; #AskJonas https://t.co/8XYjoibimY",0
0,"Rainy evening in Chicago 
Would you like a free framed print from our gallery?
Call 815-439-3993 for a quote!
🚗 Aut… https://t.co/L97hAtUFwg",0
0,"RT @norduct: ClipDucting manufacturer , stockist and supplier .
Auto Damper

Call 01274 693630 to order or for a quote

#Modular #Ductwork…",1
0,Recognizing power in another does not diminish your own. - Joss Whedon #quote https://t.co/yapwB26gEa,0
0,It's what I wish for you...a life with no regrets. - Katharine Hepburn #quote,0
0,"The rent for living in the past is paid with the joy of the present, and the hope of the future. - Tim Fargo #quote https://t.co/NdBCI12DAV",0
0,Shortest horror story ! Quote tweet kerte hue hi hands are shaking 😱 https://t.co/LezaiCerHz,0
0,RT @PattiMurin: I need this quote on a cross stitch,1
0,"i asked my mother and my big sis if he looks like my biological father. they said no. and then mother, and i quote… https://t.co/vCBtqs7OqF",0
0,"RT @NWPolice: #Missing – Callum Adamson 15 years, from the Wrexham area last seen on the 3/7/20. Possibly in Coedpoeth area. any sightings…",1
0,"Breaking barriers to empower women in business. https://t.co/l84rW2Pd5a
#Quote https://t.co/JpsJER3yJz",0
0,I’m gonna start posting on instagram more but honestly I might not so don’t quote me on that 😂,0
0,"“I have insecurities of course, but I don’t hang out with anyone who points them out to me.” — Adele https://t.co/7yMk2BcmJI",0
0,"RT @KerriFar: “Rise free from care before the dawn and seek new adventures...""―Thoreau #quote - https://t.co/qUgGiZo7RQ ~ #HungryMotherStat…",1
0,"People see God every day, they just don't recognize him. - Pearl Bailey #quote #dailymotivation https://t.co/pu3OKAMqNC",0
0,please quote with this picture and tags and tag 10 people. there is zero media coverage #ĆALEOVOJEZATEBE… https://t.co/wRkQbT9KmS,0
0,"Ah, sweet pity: where would my love life have been without it? -- Homer Simpson I Love Lisa #Simpsons",0
0,"'Songs in a Safe Space' is a music therapy group run by our Music Therapist, Kathy Lepp, MTA. This group includes a… https://t.co/0w7kKtJLLe",0
0,RT @spensergirlFLA: @Catteeya @JohnLDuhart @Ramblingrose100 You are right it's from February when he was mocking Bloomberg. Our party needs…,4
0,"Smart Quote: “Although the world is full of suffering, it is also full of the overcoming of it.” 
Helen Keller",0
0,“Done is better than perfect.” – Sherly Sandberg #Quote https://t.co/9lPDvWutDa,0
0,"RT @ScholarHubLearn: Great quote.

#ThursdayThoughts #tech #science #innovation #technology #education https://t.co/qTSWlchyIH",1
0,"RT @ActionComplete: Stop and take a moment to admire all the beautiful things you take for granted every day.

#quote #inspiration #gratitu…",1
0,@PARLYapp @TomTugendhat Is that a quote? It's meaningless...,2
0,"So they accept the payment but then say and i quote ""we haven't made your credit available from the payment due to… https://t.co/PqRA7kX5eg",0
0,"RT @tonyschwartz: My favorite quote of the day: ""You get the Trump stink on you, and it's hard to get off.""

Anonymous Republican official…",1
0,@The_Elfy That's a great quote Ellen - have you submitted it for us? https://t.co/w1AVmD6TWA,1
0,"RT @BrexitBin: Quote for the day.
Matthew 7:15: ""Beware of false prophets who come to you in sheep’s clothing but inwardly are ravenous wol…",1
0,"RT @daveweigel: @AdyBarkan But that didn’t get the expected coverage. As of this morning, the “enemy” quote got stories in Newsmax, CNS, Fo…",2
0,You always have too much Rubbish to quote on people business... keep it up https://t.co/a6JPzBa7rR,0
0,"RT @Jess5th: You know what would be neat? If an article said, “Here’s what experts say schools should look like next year.” And then those…",1
0,RT @nvtqbh: My spirit quote https://t.co/oW14X3WAI4,1
0,"RT @laudilord: Now that you know the person behind this quote, how do you feel about life?😹😹😹😭 https://t.co/URTddEklba",1
0,"@lessannwm Well, to quote West Wing, “If they’re shooting at you, you must be doing something right.”",1
0,maybe I should make a new pinned but like I'll quote the try guys tweet,0
0,Just came back and ... OMG IT MADE MY DAY this was a really sad day ... But it is worth @ReedDeming,1
0,Seriously I Get Distracted Sooooo Easily !,0
0,@realDonaldTrump Drugs are ruining the lives of young people and destroying their futures . Vote Trump and let's save our children .,1
0,When your bestfriend brings you dinner before a game so you surprise her with popcorn in class 😊 love you @emily__hope ❤️ ❤️ ❤️ 😘,0
0,@TinyHammerLady they've been playing Christmas music all month and it looked like Santa threw up in the break room when I walked in today,1
0,I don't even bother wearing a sweater whe . I leave the house cause it just gets hot down here,0
0,RT Coughing in front of smokers to make them feel guilty #sarcasm,0
0,Portfolio is dead . Time to revive you . #ChallengeAccepted,0
0,"The best ideas from Uber and other "" gig "" economy companies are being borrowed by workplace systems , @Mims says .",0
0,What beautiful weather #not #sarcasm,0
0,@kimmiecoon Finally ! Something to wash down candy corn and funnel cakes with ! #SarcasticTweet #sarcasm,1
0,An Honest Liar is quite an impressive documentary . Though it's depressing in so many ways .,0
0,The girl next to me smells like pancakes . #tease,0
0,To all the girls that say gentlemen don't exist anymore : They do exist but gentlemen are attracted to ladies . Not sluts . Sorry . #sarcasm,0
0,love how my dad just randomly cares that I'm dating someone ! alright dad ! you win the best father of the year award ! #not #sarcasm,0
0,Coming home to shower & fresh sheets after long day of work 😍 #bestfeelingever,0
0,RT If u feel ur self useless remember that there are girls with alienware laptops #sarcasm,0
0,Life is better when you're laughing . #sarcasm,0
0,The most romantic song with the most romantic pair coming out today ! Lets fall in love with them all over again ! #Gerua,0
0,if you follow me on twitter and you know me in real life just remember one thing what goes on twitter stays on twitter #sarcasm,0
0,My lab professor petty for giving us this quiz tomorrow 😒 I wanted to go home tonight ! #sarcasm,0
0,"@empirekendalI You should be great full , cuz some don't even have a mom (me )",1
0,#whitepeopleproblems My mom went to Starbucks without me . Rip me,0
0,This is not unexpected . Repubs never met a conflict they didn't want to make into a WAR ! aka 'Profit ! ',0
0,How I use my phone :50% to check the internet 20% to text 15% to take photos 10% check the time 5% to actually call #sarcasm,0
0,Klopp at Liverpool is scaring me right now,0
0,so tempting to I'm certain he's missing our love . Poor bastard ; had it all and lost it . #sarcasm,0
0,Drinking on the job lol,0
0,"Double deppressed .. One , can't go out becoz bro didn't come home , second .. NO FOOD left . #sarcasm",0
0,It's #not unusual for #false Christians to feel threatened by my having read & studied the bible for many years before becoming an atheist . #sarcasm,0
0,i heard Brian's sneeze all the way from England is this true love i think so #sarcasm,0
0,Just send in the Poor,0
0,"Article on the legitimacy of "" code "" in films including the Social Network and Iron Man . Both interesting and amusing",0
0,"and this is me , being a #pro . #not #graffiti #sarcasm",0
0,God made men . But sandwiches weren't going to make themselves . So God made women . #sarcasm,0
0,when you know you typed ur password wrong but you hit enter still hoping it's correct #sarcasm,0
0,Can't agree . Capitalism and socialism both cause poverty . The old Catholic economy did not . #sarcasm,0
0,Please continue enlightening me by repeating things that are common sense and pure logic . #sarcasm,0
0,"My trainer eats like shit , no wonder @tannerashlaw has no Gainz #physique #fitfamily #not #sarcasm",0
0,#thoughtsduringsex he's so damn sexy I def thought this was gonna be fun . #NOT #sarcasm,0
0,lowkey had to get home because my textbook is here,0
0,I may look like im listening to music but really i have my volume on zero and im listening to everyones conversations . #sarcasm,0
